ts_ns,probe,iter,cycles
71776410232357,cache,876,16916
71776410241436,cache,877,16958
71776410250575,cache,878,16982
71776410259583,cache,879,16790
71776410268546,cache,880,16798
71776410277508,cache,881,16880
71776410286544,cache,882,16778
71776410295602,cache,883,16826
71776410304556,cache,884,16790
71776410313627,cache,885,16838
71776410322714,cache,886,17092
71776410331768,cache,887,16806
71776410340798,cache,888,16868
71776410349841,cache,889,16858
71776410358832,cache,890,16718
71776410367936,cache,891,16910
71776410376970,cache,892,16880
71776410385988,cache,893,16728
71776410395034,cache,894,16804
71776410404026,cache,895,16856
71776410413058,cache,896,16870
71776410422053,cache,897,16792
71776410430981,cache,898,16898
71776410440191,cache,899,17270
71776410449253,cache,900,16898
71776413047461,cache,901,17406
71776413056866,cache,902,16946
71776413065921,cache,903,16922
71776413074941,cache,904,16780
71776413083924,cache,905,16714
71776413093082,cache,906,17088
71776413102282,cache,907,17158
71776413111316,cache,908,16750
71776413120328,cache,909,16844
71776413129334,cache,910,16798
71776413138388,cache,911,16806
71776413147449,cache,912,17062
71776413156494,cache,913,16848
71776413165634,cache,914,16988
71776413174683,cache,915,16856
71776413183785,cache,916,16954
71776413193011,cache,917,17212
71776413201987,cache,918,16744
71776413211006,cache,919,16800
71776413220081,cache,920,16848
71776413229015,cache,921,16848
71776413238075,cache,922,16830
71776413247125,cache,923,16832
71776413256158,cache,924,16832
71776413265306,cache,925,16972
71776413274427,cache,926,17002
71776413283448,cache,927,16850
71776413292587,cache,928,17056
71776413301653,cache,929,16922
71776413310807,cache,930,17058
71776413319845,cache,931,16896
71776413328845,cache,932,16794
71776413337887,cache,933,16794
71776413346901,cache,934,16768
71776413355883,cache,935,16842
71776413365101,cache,936,17010
71776413374149,cache,937,16832
71776413383180,cache,938,16860
71776413392255,cache,939,16864
71776413401314,cache,940,16906
71776413410436,cache,941,16926
71776413419555,cache,942,16916
71776413428587,cache,943,16824
71776413437680,cache,944,16886
71776413446716,cache,945,16900
71776413455717,cache,946,16782
71776413464650,cache,947,16654
71776413473736,cache,948,16790
71776413482886,cache,949,17108
71776413491829,cache,950,17016
71776413500674,cache,951,16472
71776413509496,cache,952,16586
71776413518261,cache,953,16502
71776413527211,cache,954,16756
71776413535813,cache,955,16282
71776413544805,cache,956,16952
71776413553765,cache,957,16684
71776413562479,cache,958,16504
71776413571436,cache,959,16790
71776413580418,cache,960,16692
71776413589242,cache,961,16454
71776413598023,cache,962,16592
71776413606913,cache,963,16512
71776413615851,cache,964,16704
71776413624671,cache,965,16444
71776413633365,cache,966,16590
71776413642298,cache,967,16688
71776413651399,cache,968,16964
71776413660190,cache,969,16700
71776413669230,cache,970,16820
71776413678322,cache,971,16874
71776413687267,cache,972,16834
71776413696250,cache,973,16786
71776413705212,cache,974,16824
71776413714158,cache,975,16768
71776413722834,cache,976,16340
71776413731691,cache,977,16746
71776413740530,cache,978,16604
71776413749281,cache,979,16600
71776413757992,cache,980,16606
71776413766670,cache,981,16446
71776413775351,cache,982,16414
71776413784162,cache,983,16564
71776413792891,cache,984,16374
71776413801728,cache,985,16506
71776413810533,cache,986,16620
71776413819191,cache,987,16516
71776413828041,cache,988,16664
71776413836834,cache,989,16604
